name,TF,CF,TC,eTF,eCF,TrigEff,vTF,vCF,TrigErr
640,66.0000,0.0000,31.0000,0.9697,0.3232,0.9795,0.0294,0.0468,0.0199
680,47.0000,2.0000,21.0000,0.8800,0.3143,0.9177,0.0637,0.0551,0.0442
720,33.0000,2.0000,18.0000,0.8636,0.3585,0.9125,0.0716,0.0653,0.0468
760,50.0000,1.0000,25.0000,0.9286,0.3377,0.9527,0.0478,0.0535,0.0319
800,67.0000,2.0000,47.0000,0.9412,0.4138,0.9655,0.0326,0.0455,0.0193
840,53.0000,2.0000,41.0000,0.9333,0.4375,0.9625,0.0368,0.0504,0.0210
860,17.0000,4.0000,13.0000,0.7368,0.4375,0.8520,0.0985,0.0864,0.0599
880,9.0000,0.0000,8.0000,0.9000,0.4737,0.9474,0.0905,0.1116,0.0489
920,12.0000,4.0000,12.0000,0.7222,0.5000,0.8611,0.1028,0.0962,0.0579
950,15.0000,6.0000,9.0000,0.5882,0.3846,0.7466,0.1160,0.0936,0.0811
960,7.0000,0.0000,5.0000,0.8571,0.4286,0.9184,0.1237,0.1278,0.0730
